order_id,payment_type
sdv-id-YGrqLV,credit_card
sdv-id-zBzWWz,credit_card
sdv-id-wFZdAz,credit_card
sdv-id-UFiELf,credit_card
sdv-id-HUOBqF,credit_card
sdv-id-NUofCA,credit_card
sdv-id-RIcuzB,voucher
sdv-id-CWldmJ,credit_card
sdv-id-PPApiK,voucher
sdv-id-sYrTKn,voucher
sdv-id-cljkkw,voucher
sdv-id-kzNXgb,
sdv-id-JJbUqA,credit_card
sdv-id-qYEVYv,credit_card
sdv-id-sZOqQw,debit_card
sdv-id-UDnCxB,voucher
sdv-id-jbLpbi,credit_card
sdv-id-hLxAha,credit_card
sdv-id-OPrHdu,credit_card
sdv-id-UNKiaB,credit_card
sdv-id-RygLaO,voucher
sdv-id-NMXMTp,credit_card
sdv-id-YMohMg,credit_card
sdv-id-JvJsoB,voucher
sdv-id-fGDAZL,debit_card
sdv-id-oIoFUz,credit_card
sdv-id-GVOmJF,credit_card
sdv-id-HhdMJW,voucher
sdv-id-XorVSM,credit_card
sdv-id-HPiKPf,points
sdv-id-HHtOIx,credit_card
sdv-id-DfaLZT,credit_card
sdv-id-oZUVRk,voucher
sdv-id-MsupBv,voucher
sdv-id-RwEpRP,credit_card
sdv-id-ZJHVVE,voucher
sdv-id-RaWuJh,points
sdv-id-OeRyYS,credit_card
sdv-id-NnDeww,credit_card
sdv-id-bAPCAu,voucher
sdv-id-VueNEc,voucher
sdv-id-GMUsiK,voucher
sdv-id-UvlzON,voucher
sdv-id-jNTbYB,credit_card
sdv-id-FSlvGh,credit_card
sdv-id-SilYus,points
sdv-id-HnIDeu,voucher
sdv-id-hqTEdi,voucher
sdv-id-ShEiio,credit_card
sdv-id-PtdXyx,voucher
sdv-id-yKICqY,voucher
sdv-id-COHgNN,credit_card
sdv-id-nVWMzT,credit_card
sdv-id-mgBpvb,credit_card
sdv-id-gPpuRL,credit_card
sdv-id-uECEcU,points
sdv-id-OMnzGB,credit_card
sdv-id-uqfjtx,credit_card
sdv-id-HUhtql,credit_card
sdv-id-tlkzqw,points
sdv-id-ijIuSx,credit_card
sdv-id-wDgCXh,credit_card
sdv-id-ajBqtZ,voucher
sdv-id-jWDfva,voucher
sdv-id-igKjyu,voucher
sdv-id-WgcrIs,credit_card
sdv-id-iavEvf,credit_card
sdv-id-qAKiCt,voucher
sdv-id-oGWaaW,credit_card
sdv-id-EYnSFs,credit_card
sdv-id-gZKjxy,credit_card
sdv-id-oNxrBx,credit_card
sdv-id-MXugvM,credit_card
sdv-id-BkPBTB,credit_card
sdv-id-uxRXYc,credit_card
sdv-id-XizTaH,voucher
sdv-id-VTnjex,credit_card
sdv-id-Xwqxcs,credit_card
sdv-id-KvpMgX,voucher
sdv-id-IMqHln,credit_card
sdv-id-BSPkDd,voucher
sdv-id-WzMVLV,voucher
sdv-id-wtZbgr,not_defined
sdv-id-egntRm,credit_card
sdv-id-EYWxhp,credit_card
sdv-id-tdMQcr,credit_card
sdv-id-AkeZaU,points
sdv-id-aOsXyU,points
sdv-id-dGEMQM,credit_card
sdv-id-cgWAVV,voucher
sdv-id-wfofZt,credit_card
sdv-id-CMxhWF,voucher
sdv-id-ULLRkZ,credit_card
sdv-id-pIvyGi,points
sdv-id-yyTtfn,credit_card
sdv-id-aUCpBk,points
sdv-id-kGefip,voucher
sdv-id-gwoFLK,voucher
sdv-id-JDRUAD,debit_card
sdv-id-pWjidH,credit_card
sdv-id-cVrbIo,voucher
sdv-id-ZbdeBc,credit_card
sdv-id-eCGDDh,debit_card
sdv-id-TLAGtt,credit_card
sdv-id-zfCunA,voucher
sdv-id-lBLYrL,voucher
sdv-id-QpLUCM,voucher
sdv-id-TsXCTL,credit_card
sdv-id-POqPPe,credit_card
sdv-id-iuchVh,voucher
sdv-id-XZYOmR,credit_card
sdv-id-EsZctP,credit_card
sdv-id-mNGtQO,credit_card
sdv-id-vzrJNi,credit_card
sdv-id-gMhGbc,voucher
sdv-id-GiQDqH,points
sdv-id-EmiMVP,credit_card
sdv-id-HIbnoy,credit_card
sdv-id-APHfeQ,credit_card
sdv-id-yWGIsi,voucher
sdv-id-TrHMIS,credit_card
sdv-id-Uhahcu,credit_card
sdv-id-IzIyLG,credit_card
sdv-id-EoSJNb,voucher
sdv-id-PSYwOh,credit_card
sdv-id-tGNeKx,voucher
sdv-id-lqrgye,credit_card
sdv-id-DIIQJq,voucher
sdv-id-IMnoyb,voucher
sdv-id-wovoaM,credit_card
sdv-id-tDQDel,credit_card
sdv-id-vdEWji,credit_card
sdv-id-uBwkWe,voucher
sdv-id-cbWLmw,voucher
sdv-id-uwsUil,voucher
sdv-id-gbkuIr,voucher
sdv-id-ivpRyl,credit_card
sdv-id-ybJBbz,debit_card
sdv-id-ZYMjTt,credit_card
sdv-id-NytKvo,voucher
sdv-id-bfIxll,voucher
sdv-id-WuPQSS,voucher
sdv-id-SwxcrV,debit_card
sdv-id-QFiQPw,credit_card
sdv-id-MwbIFb,debit_card
sdv-id-oTbwwV,credit_card
sdv-id-ptrjrH,credit_card
sdv-id-GUafyj,not_defined
sdv-id-aGHmLH,debit_card
sdv-id-YPBCft,voucher
sdv-id-LVxHzX,credit_card
sdv-id-ryVFnn,credit_card
sdv-id-MXLobZ,credit_card
sdv-id-pEFyGf,credit_card
sdv-id-Nauitn,credit_card
sdv-id-dwYduv,voucher
sdv-id-GKLMiY,voucher
sdv-id-CWgnRy,credit_card
sdv-id-bRRyyc,credit_card
sdv-id-nuuULp,credit_card
sdv-id-WmQrIw,credit_card
sdv-id-SKRdZh,voucher
sdv-id-eiyaij,voucher
sdv-id-aWmKYb,credit_card
sdv-id-SthajX,debit_card
sdv-id-MakYMX,credit_card
sdv-id-AkLUmF,debit_card
sdv-id-ubIECR,credit_card
sdv-id-JMSsAW,voucher
sdv-id-AuhqNv,credit_card
sdv-id-mCGwCV,credit_card
sdv-id-fYArcF,credit_card
sdv-id-qgRbUZ,voucher
sdv-id-zPfZXJ,voucher
sdv-id-IZimqM,voucher
sdv-id-qvunPN,voucher
sdv-id-mgfNYq,voucher
sdv-id-sWvLHH,credit_card
sdv-id-BPXoIJ,credit_card
sdv-id-curkui,credit_card
sdv-id-vLtOYk,credit_card
sdv-id-YFeBRs,points
sdv-id-RUrcLM,credit_card
sdv-id-pLQoHM,points
sdv-id-CkRQIt,credit_card
sdv-id-WKoLmK,credit_card
sdv-id-kkPdoe,voucher
sdv-id-NyHgSJ,credit_card
sdv-id-TBAnbH,voucher
sdv-id-knAqCl,credit_card
sdv-id-BOUYRl,credit_card
sdv-id-URWsxl,credit_card
sdv-id-xzeLFA,voucher
sdv-id-jfLuFw,credit_card
sdv-id-MILryh,credit_card
sdv-id-xyPukJ,debit_card
sdv-id-kzFctP,voucher
sdv-id-pZSzEF,voucher
sdv-id-VNimlh,points
sdv-id-kEpvHw,credit_card
sdv-id-UoFDah,credit_card
sdv-id-QenepP,
sdv-id-CXHTkb,voucher
sdv-id-qoHluZ,credit_card
sdv-id-xhNZdZ,credit_card
sdv-id-rjABro,credit_card
sdv-id-MANTbO,voucher
sdv-id-jZqeGw,voucher
sdv-id-qMZLbn,credit_card
sdv-id-zUeBJj,credit_card
sdv-id-ZUevlo,credit_card
sdv-id-lTouXc,voucher
sdv-id-UBuvGk,credit_card
sdv-id-GOpoQd,credit_card
sdv-id-BSlhhj,credit_card
sdv-id-HZWmwr,credit_card
sdv-id-LvcwoS,credit_card
sdv-id-uPXlsm,voucher
sdv-id-jiOAut,credit_card
sdv-id-RmDegD,credit_card
sdv-id-BbZUMP,not_defined
sdv-id-YjLsEI,voucher
sdv-id-hCDapR,points
sdv-id-XLIQUv,credit_card
sdv-id-BPQkdH,credit_card
sdv-id-ylVykS,credit_card
sdv-id-IsMDiM,voucher
sdv-id-jcfsJj,credit_card
sdv-id-MdnnBn,credit_card
sdv-id-ENNqXh,debit_card
sdv-id-xeCUdb,credit_card
sdv-id-EYyQQA,voucher
sdv-id-XSIKsL,voucher
sdv-id-jfIXPi,credit_card
sdv-id-wYcrhG,credit_card
sdv-id-OXJXJb,credit_card
sdv-id-LfOtky,points
sdv-id-KZcdHf,voucher
sdv-id-vCTzNb,not_defined
sdv-id-xkymnn,voucher
sdv-id-VQADRO,voucher
sdv-id-IQvlkG,voucher
sdv-id-Wfckuq,credit_card
sdv-id-aTQvHb,voucher
sdv-id-zSRbhv,credit_card
sdv-id-eheDPO,credit_card
sdv-id-IqfgFg,credit_card
sdv-id-DfNRTQ,credit_card
sdv-id-OZMrLw,credit_card
sdv-id-pqBNTd,credit_card
sdv-id-hBBUqc,credit_card
sdv-id-pZZQaG,credit_card
sdv-id-XfmbUU,credit_card
sdv-id-sttGEp,voucher
sdv-id-jNqiqc,credit_card
sdv-id-CMSKJd,credit_card
sdv-id-zdQNFi,credit_card
sdv-id-KHzekG,voucher
sdv-id-vvUmId,credit_card
sdv-id-liwjup,voucher
sdv-id-KWOeoE,credit_card
sdv-id-tiKCBE,credit_card
sdv-id-UIAaxD,voucher
sdv-id-BhjhhL,credit_card
sdv-id-xcaemH,voucher
sdv-id-vEDkof,credit_card
sdv-id-MbeleZ,credit_card
sdv-id-oEDmhi,credit_card
sdv-id-twLnGq,points
sdv-id-cWmneP,credit_card
sdv-id-BDxeRB,credit_card
sdv-id-lcBMEY,credit_card
sdv-id-jGKplX,voucher
sdv-id-QApLtJ,credit_card
sdv-id-xAGAEm,credit_card
sdv-id-sTmRFY,credit_card
sdv-id-uNrViH,credit_card
sdv-id-tULTnR,credit_card
sdv-id-ypGPae,credit_card
sdv-id-xoKixK,credit_card
sdv-id-OYPJxB,credit_card
sdv-id-EjqwTU,credit_card
sdv-id-IeCDTI,credit_card
sdv-id-cIvJzM,voucher
sdv-id-nvumBU,credit_card
sdv-id-LNpRHg,credit_card
sdv-id-rOWwKJ,credit_card
sdv-id-zBECIJ,credit_card
sdv-id-toFCDY,credit_card
sdv-id-ZFyBUW,credit_card
sdv-id-FvsJPr,credit_card
sdv-id-uDFYHG,credit_card
sdv-id-BoqXgA,credit_card
sdv-id-dooIIV,credit_card
sdv-id-NiryZh,voucher
sdv-id-ReAyTN,credit_card
sdv-id-elgCiB,credit_card
sdv-id-EdVLbC,credit_card
sdv-id-WDzhze,credit_card
sdv-id-vwcPNM,credit_card
sdv-id-ZotEHO,credit_card
sdv-id-rvaUnd,credit_card
sdv-id-GVtmrD,voucher
sdv-id-AVLIai,voucher
sdv-id-dtwSmW,credit_card
sdv-id-Uoslyt,credit_card
sdv-id-dsGTYU,credit_card
sdv-id-LqQJaH,credit_card
sdv-id-wdStQE,credit_card
sdv-id-hpNEaH,voucher
sdv-id-cVhZXh,debit_card
sdv-id-zoUeUK,voucher
sdv-id-bCfyQK,voucher
sdv-id-fWLVUk,credit_card
sdv-id-jZRgyj,voucher
sdv-id-ulJqHK,credit_card
sdv-id-jWmrPH,voucher
sdv-id-gMlLtF,voucher
sdv-id-WcarZI,credit_card
sdv-id-zSdyau,credit_card
sdv-id-xwNZtd,credit_card
sdv-id-AnVNMl,credit_card
sdv-id-LcTIvT,voucher
sdv-id-RchKcD,credit_card
sdv-id-npMbbC,credit_card
sdv-id-CNcdEg,voucher
sdv-id-cNSQcj,credit_card
sdv-id-KHglNO,credit_card
sdv-id-nTlZio,credit_card
sdv-id-GHHYrT,credit_card
sdv-id-MmTgyp,credit_card
sdv-id-vUxCmk,credit_card
sdv-id-ywEnIq,credit_card
sdv-id-HUNVcx,credit_card
sdv-id-gfYzOg,voucher
sdv-id-zTqlIr,voucher
sdv-id-QGrXQg,debit_card
sdv-id-nnaArf,credit_card
sdv-id-tXMSzz,voucher
sdv-id-VUbBBi,credit_card
sdv-id-oLydBA,credit_card
sdv-id-TFaZsp,voucher
sdv-id-RYxUce,voucher
sdv-id-UbVXIQ,credit_card
sdv-id-HAWeBm,credit_card
sdv-id-xhIBRw,credit_card
sdv-id-KQvMac,credit_card
sdv-id-vZKnKd,credit_card
sdv-id-eHdiAX,voucher
sdv-id-zOHxHR,credit_card
sdv-id-kfQMKC,credit_card
sdv-id-IpUwDL,credit_card
sdv-id-wdXHXL,debit_card
sdv-id-nrqSAM,credit_card
sdv-id-vwzjne,credit_card
sdv-id-ZPBRDy,voucher
sdv-id-ETfMvb,voucher
sdv-id-FpIgBP,credit_card
sdv-id-riQlvL,voucher
sdv-id-mRLejc,voucher
sdv-id-aDqkBb,credit_card
sdv-id-OwNHuO,credit_card
sdv-id-hxUkoK,voucher
sdv-id-HtIcmr,voucher
sdv-id-mGVDKl,credit_card
sdv-id-bUnxyg,points
sdv-id-DihBId,credit_card
sdv-id-LxOXKB,credit_card
sdv-id-rMuIbS,credit_card
sdv-id-fWkotr,credit_card
sdv-id-MFbPog,credit_card
sdv-id-phlIeW,credit_card
sdv-id-eYNBec,voucher
sdv-id-MunPlM,voucher
sdv-id-QNPhZi,voucher
sdv-id-JaAeAR,voucher
sdv-id-uPdHSI,points
sdv-id-ULHKDq,credit_card
sdv-id-YRSRlB,credit_card
sdv-id-kmFiAa,credit_card
sdv-id-dRbVGF,credit_card
sdv-id-SjMATf,voucher
sdv-id-pfUBpT,points
sdv-id-RnXwQw,credit_card
sdv-id-dCMTaH,credit_card
sdv-id-HdPQJI,points
sdv-id-mNxgem,voucher
sdv-id-QmQxtR,credit_card
sdv-id-nnpgEr,voucher
sdv-id-NGgqHR,voucher
sdv-id-PMrmrz,credit_card
sdv-id-GRKwDY,credit_card
sdv-id-dGhmgX,credit_card
sdv-id-cYQxUu,credit_card
sdv-id-QHPftZ,voucher
sdv-id-giOvfx,credit_card
sdv-id-syARfh,credit_card
sdv-id-oIhDQh,voucher
sdv-id-vZvwzA,credit_card
sdv-id-dOzpgt,not_defined
sdv-id-LyiWYx,credit_card
sdv-id-ryQxnZ,voucher
sdv-id-zCGteI,credit_card
sdv-id-tKJIKh,voucher
sdv-id-cUEkWh,voucher
sdv-id-OCJAze,credit_card
sdv-id-LWAJIx,credit_card
sdv-id-nfijYJ,debit_card
sdv-id-ooINBG,voucher
sdv-id-dtbTDs,credit_card
sdv-id-TiAViJ,points
sdv-id-UQFaBc,points
sdv-id-luHZmh,credit_card
sdv-id-ferpqi,credit_card
sdv-id-IHRPrc,voucher
sdv-id-IEUhqq,voucher
sdv-id-blJEKE,credit_card
sdv-id-wRZyTA,credit_card
sdv-id-idtZrp,credit_card
sdv-id-WnqxMt,voucher
sdv-id-MPKucs,voucher
sdv-id-tBxjef,debit_card
sdv-id-wAMyXQ,voucher
sdv-id-szaNLj,credit_card
sdv-id-QmXIAS,voucher
sdv-id-kmckeq,credit_card
sdv-id-gRzzbG,credit_card
sdv-id-EhWHnv,credit_card
sdv-id-QuAKUD,credit_card
sdv-id-fjlbAh,voucher
sdv-id-pAGvGv,credit_card
sdv-id-yTHRdq,credit_card
sdv-id-cpETVZ,credit_card
sdv-id-etQgOM,credit_card
sdv-id-qOOuXh,voucher
sdv-id-lSqrOG,credit_card
sdv-id-bGdCFp,credit_card
sdv-id-tJbEIg,voucher
sdv-id-DFGcUx,voucher
sdv-id-KWvuXK,credit_card
sdv-id-yaYVUJ,voucher
sdv-id-sZNUXK,points
sdv-id-DFvzYu,credit_card
sdv-id-GWRIlN,debit_card
sdv-id-OCNrNP,debit_card
sdv-id-ljxKaW,points
sdv-id-VNoWXY,voucher
sdv-id-LkMUwW,credit_card
sdv-id-tQVHUF,credit_card
sdv-id-dZiXRR,credit_card
sdv-id-suDMha,credit_card
sdv-id-AcvUiK,voucher
sdv-id-JlWcgZ,credit_card
sdv-id-ZiHfHA,voucher
sdv-id-QSnpIx,points
sdv-id-wgJtZc,voucher
sdv-id-itjPDv,credit_card
sdv-id-PneewV,credit_card
sdv-id-dZtsrg,voucher
sdv-id-BtjdQP,debit_card
sdv-id-QCepAJ,credit_card
sdv-id-CIQVTO,credit_card
sdv-id-zQEWOZ,debit_card
sdv-id-xUeZhW,credit_card
sdv-id-czfKRF,credit_card
sdv-id-xxCkfx,credit_card
sdv-id-vWSZfl,credit_card
sdv-id-SDOwxr,credit_card
sdv-id-Rlapfi,voucher
sdv-id-dydpCT,credit_card
sdv-id-bPGDDC,debit_card
sdv-id-unxuul,credit_card
sdv-id-iYrVzj,voucher
sdv-id-yQPGfh,credit_card
sdv-id-jobCIO,points
sdv-id-gmzgRy,points
sdv-id-DxUBwT,voucher
sdv-id-bCEYbg,credit_card
sdv-id-HNoopN,credit_card
sdv-id-BsuKlz,credit_card
sdv-id-aLEaDf,credit_card
sdv-id-vUrgVY,points
sdv-id-OxnFDc,credit_card
sdv-id-UnprYJ,debit_card
sdv-id-IivpfC,credit_card
sdv-id-MqzxLm,voucher
sdv-id-jClHHF,credit_card
sdv-id-Mnxasi,credit_card
sdv-id-boqILI,voucher
sdv-id-AkpZIN,credit_card
sdv-id-Vpyxlv,credit_card
sdv-id-eSEHCD,credit_card
sdv-id-NdqiXG,credit_card
sdv-id-ZnxXuF,credit_card
sdv-id-sNFVMn,voucher
sdv-id-yNSgpO,voucher
sdv-id-JWILem,credit_card
sdv-id-RZDzyb,credit_card
sdv-id-SgQPlH,voucher
sdv-id-KPiZeF,voucher
sdv-id-kkwZvy,credit_card
sdv-id-RGWeVB,credit_card
sdv-id-iSmcMu,credit_card
sdv-id-TGJpvE,voucher
sdv-id-NJtwDt,credit_card
sdv-id-cZSoSB,points
sdv-id-JtsIBK,voucher
sdv-id-yUhErM,credit_card
sdv-id-TjwyCj,credit_card
sdv-id-zGAiiR,debit_card
sdv-id-AmXwzE,points
sdv-id-fqOwjG,credit_card
sdv-id-nPLRXY,voucher
sdv-id-TlQScR,voucher
sdv-id-mmSiLj,credit_card
sdv-id-KGFZoz,voucher
sdv-id-wHovxh,credit_card
sdv-id-JsgjrF,credit_card
sdv-id-FVnfPL,voucher
sdv-id-wSebyz,credit_card
sdv-id-BHSWym,voucher
sdv-id-EMdXuf,debit_card
sdv-id-ulkyfv,credit_card
sdv-id-vNVmoK,voucher
sdv-id-YnNLpr,points
sdv-id-eIjhnM,credit_card
sdv-id-OoaErO,credit_card
sdv-id-MluFVa,credit_card
sdv-id-dQhayM,debit_card
sdv-id-CvPcGz,voucher
sdv-id-vkufGi,credit_card
sdv-id-jxSnDG,credit_card
sdv-id-zKapaq,debit_card
sdv-id-YVLAlU,credit_card
sdv-id-rNctZx,credit_card
sdv-id-otMjxe,credit_card
sdv-id-YkPFVg,credit_card
sdv-id-dMobJB,credit_card
sdv-id-kbkNMp,credit_card
sdv-id-gqPwrf,voucher
sdv-id-vjygKY,credit_card
sdv-id-qieFYA,credit_card
sdv-id-GGVjYY,credit_card
sdv-id-spyglN,voucher
sdv-id-sqLbFr,credit_card
sdv-id-EAlfBA,credit_card
sdv-id-dsgoWn,voucher
sdv-id-PCsMEe,credit_card
sdv-id-SVTDUY,voucher
sdv-id-HdVseI,credit_card
sdv-id-vluRjV,credit_card
sdv-id-GMaHtu,credit_card
sdv-id-eifUpg,credit_card
sdv-id-OTsMpu,credit_card
sdv-id-UAwhAk,credit_card
sdv-id-BqMPGH,voucher
sdv-id-ucljWJ,voucher
sdv-id-GqwFAf,voucher
sdv-id-dObAVh,voucher
sdv-id-XmRsVc,credit_card
sdv-id-KoUQny,credit_card
sdv-id-Dvwxvz,credit_card
sdv-id-diGUur,voucher
sdv-id-oueHWL,credit_card
sdv-id-ARaYwG,credit_card
sdv-id-cccnZZ,voucher
sdv-id-IaJiVd,credit_card
sdv-id-ZrDRxs,credit_card
sdv-id-ELcgAt,credit_card
sdv-id-bRhmRu,voucher
sdv-id-ZhOKHJ,credit_card
sdv-id-aeguKB,credit_card
sdv-id-xXeWeI,credit_card
sdv-id-wGEdjF,credit_card
sdv-id-YQItaj,voucher
sdv-id-hpjIlJ,credit_card
sdv-id-FSAbDl,points
sdv-id-ouDwwF,voucher
sdv-id-bhBgzA,voucher
sdv-id-tmlwvL,credit_card
sdv-id-KOQqaL,voucher
sdv-id-oWOOis,credit_card
sdv-id-JKBlIK,credit_card
sdv-id-yMrcCo,credit_card
sdv-id-zLmmPQ,voucher
sdv-id-eUNAkX,voucher
sdv-id-GvilsP,
sdv-id-tkpejC,voucher
sdv-id-HFDHZw,points
sdv-id-NyAGIt,points
sdv-id-RyWcKF,voucher
sdv-id-lCBIAV,voucher
sdv-id-qFcLPZ,voucher
sdv-id-KANJFv,credit_card
sdv-id-zqkbSP,credit_card
sdv-id-oNsccZ,credit_card
sdv-id-rlCWEl,credit_card
sdv-id-KDYJHZ,voucher
sdv-id-SFMsSu,credit_card
sdv-id-BvdjxQ,credit_card
sdv-id-dJigXi,debit_card
sdv-id-hmbnoU,credit_card
sdv-id-iKKQjf,credit_card
sdv-id-XawdLk,credit_card
sdv-id-XWUSCo,credit_card
sdv-id-OauRyq,credit_card
sdv-id-SOJYuA,credit_card
sdv-id-fIlYbk,voucher
sdv-id-GxTCtH,credit_card
sdv-id-LYWCjk,voucher
sdv-id-cFxaod,voucher
sdv-id-wUaSfq,voucher
sdv-id-HtkMKh,voucher
sdv-id-qbKDXK,voucher
sdv-id-XwoXHA,voucher
sdv-id-uTzqMe,credit_card
sdv-id-eysIWI,credit_card
sdv-id-dNdxCF,credit_card
sdv-id-haXLnb,credit_card
sdv-id-oNPsea,debit_card
sdv-id-ySigdA,points
sdv-id-kdhGdI,voucher
sdv-id-PyLGNw,points
sdv-id-hqhsPD,voucher
sdv-id-wckMiV,voucher
sdv-id-SvrHUb,voucher
sdv-id-hsyQhF,credit_card
sdv-id-jjUfqb,credit_card
sdv-id-bzuwBU,debit_card
sdv-id-nFaPqy,voucher
sdv-id-VjNWHN,voucher
sdv-id-OYqSYw,credit_card
sdv-id-BKBNCV,credit_card
sdv-id-JtfVzo,credit_card
sdv-id-zpsgFS,credit_card
sdv-id-oMtUPw,voucher
sdv-id-HsCuSK,credit_card
sdv-id-SfavKC,credit_card
sdv-id-kVlNwn,credit_card
sdv-id-bQcPjM,credit_card
sdv-id-bNgKmK,credit_card
sdv-id-PxCGzh,credit_card
sdv-id-ZPHNlv,credit_card
sdv-id-ZrrLCL,voucher
sdv-id-zDRHqo,credit_card
sdv-id-TXitSC,credit_card
sdv-id-OYmkXe,credit_card
sdv-id-EnUoID,voucher
sdv-id-bRCMsJ,credit_card
sdv-id-QBayPJ,voucher
sdv-id-RsDrar,credit_card
sdv-id-MPPWBl,credit_card
sdv-id-IyuWxt,credit_card
sdv-id-QmwLbS,credit_card
sdv-id-KucUlB,credit_card
sdv-id-vJgSjZ,credit_card
sdv-id-DGVGxz,credit_card
sdv-id-NahQwu,points
sdv-id-gCSZKb,credit_card
sdv-id-UHAjOg,voucher
sdv-id-YACQzh,voucher
sdv-id-STTafj,voucher
sdv-id-iHJIcg,debit_card
sdv-id-SEXOOi,credit_card
sdv-id-yKeegd,voucher
sdv-id-hDiCcP,credit_card
sdv-id-SfFvcz,credit_card
sdv-id-PCctmk,credit_card
sdv-id-fOZyqa,voucher
sdv-id-jRWPXV,credit_card
sdv-id-qUeYXj,credit_card
sdv-id-PBCBCx,voucher
sdv-id-aGPHXt,voucher
sdv-id-CSUMEo,credit_card
sdv-id-cWiuPZ,credit_card
sdv-id-uqPWOC,voucher
sdv-id-pgymex,debit_card
sdv-id-KAIAaQ,voucher
sdv-id-uOpppJ,credit_card
sdv-id-KmjKhx,credit_card
sdv-id-voxHWo,credit_card
sdv-id-sfbQgz,credit_card
sdv-id-BWGzaf,voucher
sdv-id-IhWFFu,voucher
sdv-id-tPveUh,voucher
sdv-id-Fmhktk,voucher
sdv-id-qetkNe,credit_card
sdv-id-DzyBAc,credit_card
sdv-id-PebOSx,voucher
sdv-id-xwKDIS,points
sdv-id-xKqEjA,debit_card
sdv-id-IZIOSK,credit_card
sdv-id-jLUvWR,credit_card
sdv-id-DIeqXR,points
sdv-id-KRsuPg,points
sdv-id-TRFSVe,credit_card
sdv-id-hfbOnC,voucher
sdv-id-IoFnoh,credit_card
sdv-id-GWiLDU,voucher
sdv-id-DNiPeg,points
sdv-id-AARgYj,credit_card
sdv-id-ZlspyQ,credit_card
sdv-id-zMgNMt,credit_card
sdv-id-txOxSy,credit_card
sdv-id-MTvRke,credit_card
sdv-id-TXKSuY,voucher
sdv-id-uxfVGl,credit_card
sdv-id-nzzZTJ,voucher
sdv-id-NVUsGo,points
sdv-id-PCDUEe,credit_card
sdv-id-cTOCxl,credit_card
sdv-id-znKmZB,points
sdv-id-RNtVgp,credit_card
sdv-id-CfxkdR,not_defined
sdv-id-fuPdmA,voucher
sdv-id-yqBrVv,credit_card
sdv-id-tuXtUE,debit_card
sdv-id-QqdPqG,voucher
sdv-id-gssLhg,credit_card
sdv-id-ttEIaZ,voucher
sdv-id-KvvQSs,credit_card
sdv-id-phoyuV,voucher
sdv-id-BHPzFP,points
sdv-id-dSsCnf,credit_card
sdv-id-vpAfNy,credit_card
sdv-id-UpzWhb,voucher
sdv-id-ORalNw,not_defined
sdv-id-BQAuaW,credit_card
sdv-id-rvmiQp,credit_card
sdv-id-UIzQDA,debit_card
sdv-id-ayzvaX,credit_card
sdv-id-AJXSLP,voucher
sdv-id-FBPIcY,credit_card
sdv-id-HoLdTf,credit_card
sdv-id-ioOLfd,voucher
sdv-id-pjGsJg,voucher
sdv-id-NmeAwK,voucher
sdv-id-csQXhM,credit_card
sdv-id-xZoapQ,credit_card
sdv-id-iCiShP,voucher
sdv-id-cuwsol,credit_card
sdv-id-SrzdDn,credit_card
sdv-id-THxPSn,credit_card
sdv-id-AdOqKZ,credit_card
sdv-id-gyJgAQ,credit_card
sdv-id-JYvAcQ,points
sdv-id-qzMeJn,voucher
sdv-id-FlVaZD,credit_card
sdv-id-NJkYcC,credit_card
sdv-id-hctFxw,credit_card
sdv-id-kDiUJd,credit_card
sdv-id-Eryhep,credit_card
sdv-id-inOPME,voucher
sdv-id-idzXcV,debit_card
sdv-id-UpKxoq,credit_card
sdv-id-GVGdeQ,credit_card
sdv-id-rtnlFd,points
sdv-id-gZcVqm,voucher
sdv-id-QQRPoZ,credit_card
sdv-id-KtIPVV,debit_card
sdv-id-rycZAN,voucher
sdv-id-PLiAvK,credit_card
sdv-id-rrLtBL,credit_card
sdv-id-LKdnZN,voucher
sdv-id-YIDypv,points
sdv-id-wrFaFu,credit_card
sdv-id-qRHtKn,voucher
sdv-id-AJsQRV,credit_card
sdv-id-YmNMjY,credit_card
sdv-id-XQAWyz,credit_card
sdv-id-EQPZFK,credit_card
sdv-id-zfCWWe,credit_card
sdv-id-xhxKYg,credit_card
sdv-id-QVzZGp,credit_card
sdv-id-raZmQE,points
sdv-id-tTcvke,voucher
sdv-id-rVzQMl,credit_card
sdv-id-xTMmXL,credit_card
sdv-id-mVcZxt,points
sdv-id-xzWzFp,credit_card
sdv-id-zKZiwq,credit_card
sdv-id-xMqMbc,debit_card
sdv-id-BCmMhE,credit_card
sdv-id-itUIKl,credit_card
sdv-id-vhVVvW,credit_card
sdv-id-SQGfSV,voucher
sdv-id-YyLLmx,voucher
sdv-id-gVeYse,points
sdv-id-lSgNdp,debit_card
sdv-id-IEMyhq,credit_card
sdv-id-RLhJoh,voucher
sdv-id-dPIRdj,credit_card
sdv-id-cpKnQo,credit_card
sdv-id-AYsVdz,credit_card
sdv-id-FsLire,voucher
sdv-id-eBmVCf,credit_card
sdv-id-QXnanu,voucher
sdv-id-KtFQis,credit_card
sdv-id-QPeFnx,credit_card
sdv-id-lkvbsw,voucher
sdv-id-hYaGay,voucher
sdv-id-IdDNkH,credit_card
sdv-id-fSEXWu,credit_card
sdv-id-NqGVdU,voucher
sdv-id-iwMnVD,credit_card
sdv-id-jMWyTJ,points
sdv-id-eoMnvq,voucher
sdv-id-QPqGeY,voucher
sdv-id-XocqAd,voucher
sdv-id-NbkKGO,credit_card
